subsidy,sizeStdDev,sizeRange,largestPlot,coeffVariation,giniCoeff,Income,Net_Prod,NCH_Patches,NCH_Strategy,NCH_Efficiency,Income_Dev,HS_Patches,HS_Strategy
0.3,0.1838892197869909,0.4054054057752009,0.4093959731239583,0.5836391207924786,0.7287494442657708,-0.5585177634194266,0.6624074141054126,-0.7853987712862381,-0.7831847315449448,-0.9025296091478244,1.8189580882452668e-05,1.0857112263539364,0.7831847315449448
0.3,0.1706408111573501,0.3851351344982651,0.3892617454326382,0.5802755268268217,0.7287642788452169,-0.879486252138549,0.3151873264110107,-0.7883926820530557,-0.3149699650550586,-0.4646717916462252,0.316842709189109,0.7637495751149397,0.3149699650550586
0.3,0.0990789851379405,0.1959459460486669,0.2013422814434034,0.482925455387624,0.7291168587519238,-0.8684108848011488,0.3220325898665775,-0.7789832482144864,-0.4803455754861859,-0.4375784007485762,0.3522138215373694,0.7699174228398239,0.4803455754861859
0.3,0.1019584574982774,0.2027027021274653,0.2080536916805549,0.4622887669403602,0.7291277260416484,-0.9250183178589668,0.2534225929326274,-0.7661522020709828,-0.7664468347447826,-0.546432889335194,0.0696270864982511,0.7316767669455366,0.7664468347447826
0.3,0.1458922090061908,0.3108108100301314,0.3154362418843746,0.5457278692773422,0.7299159830513626,-0.976413813346238,0.2029879506910448,-0.7759893374476688,-0.1706791504577763,0.9437843295258784,0.1726089950364603,0.5151853118020724,0.1706791504577765
0.3,0.1638025430794698,0.3378378373858656,0.3422818798128462,0.5570215375668499,0.7300103849205656,-0.2801134315263961,0.9730407488476412,-0.7999406235822091,-1.614723444577035,-1.0305605840364456,-0.9609722628363198,1.3740581074923108,1.614723444577035
0.3,0.0941785953828801,0.1959459460486669,0.2013422814434034,0.4483648850727997,0.7304554223039511,-0.9562175552603944,0.2265923074343764,-0.7789832482144864,-0.2185596794861206,-0.0659831226784573,0.6735074227568283,0.6425513673209485,0.2185596794861206
0.3,0.153463296254163,0.3445945949849342,0.3489932885399306,0.5740484586999235,0.7306711980049866,-1.021945879066656,0.1492486985053947,-0.7682907097615667,-0.193402113386481,0.1381234739910155,0.3084623044134225,0.5466413351989844,0.193402113386481
0.3,0.1244061230518592,0.3108108100301314,0.3154362418843746,0.6063736275999302,0.7308556110891847,-0.7879877925668362,0.4113357395455133,-0.7824048605194206,-0.2645434827882719,-0.7670945689814156,0.536224575692207,0.8448567726971753,0.2645434827882716
0.3,0.1267200861899942,0.2635135129177319,0.2684563762645827,0.6032882168846835,0.7309004596873366,-1.217610702027361,-0.0650788607240492,-0.7652967989947491,0.1563692088375274,0.3461035979020009,0.3660919844117161,0.3566716252725265,-0.1563692088375274
0.3,0.2590582994203111,0.3783783784194667,0.3825503351954866,0.4111077264382141,0.7311971526781296,-1.0227421473065963,0.1497994668294078,-0.7708569189902674,-0.1404494944186952,0.6351915123367978,0.1439488206193708,0.5090174640771855,0.1404494944186954
0.3,0.0996283812969754,0.2027027021274653,0.2080536916805549,0.4630170931536646,0.7312514246407718,-0.9463727842938155,0.228087250028121,-0.7623028882279315,-0.5384031968771978,-0.2735636613905067,0.6080962406676016,0.6431681520934365,0.5384031968771975
0.3,0.2313588695951747,0.3986486481761322,0.402684564396874,0.4982758600273003,0.7312674213697512,-0.9256698100552816,0.2527144622303275,-0.7661522020709826,-1.0562767319686557,0.1535339203120228,-0.3090891370995456,0.6490276074320771,1.056276731968656
0.3,0.232042875033862,0.3310810813070672,0.3422818798128462,0.447143839894719,0.7315374746409052,-0.9979130558247152,0.1685255898457822,-0.7558873651561797,-0.72922962891854,1.5069976190537804,-0.1189780900305502,0.4803369721564706,0.7292296289185397
0.3,0.1691408075684368,0.3378378373858656,0.3422818798128462,0.4984847089092275,0.7316079564166392,-0.2998753614813571,0.9527410020483836,-0.802079131272793,-0.9737392489621852,-1.1596686955076716,-0.1717611495505766,1.387010587714572,0.9737392489621852
0.3,0.1220856531770269,0.2837837841946676,0.2885906039559028,0.6089020001567432,0.7316624190334872,-1.2399062127457856,-0.0959218868686692,-0.753321155927479,0.1559634416423718,0.0239462296008729,0.3603334178952704,0.3656150044736095,-0.1559634416423718
0.3,0.1060060884858457,0.2567567568389335,0.2617449660274312,0.600801360253132,0.7317133966036043,-1.119018216317972,0.0451534852673038,-0.7708569189902672,-0.0700164246836091,-0.6944004645830917,1.214881630426149,0.5136433498708503,0.0700164246836094
0.3,0.1917458881846443,0.4256756755318663,0.4295302008152786,0.6085751065628925,0.7318647087532079,-0.6849796375268462,0.5192863310516833,-0.7751339343714353,-0.5287687001824709,-0.7530982581758126,0.2160225364017652,0.9740731825335178,0.5287687001824709
0.3,0.1603357760647755,0.2635135129177319,0.2684563762645827,0.4725348884708042,0.7320872274449006,-1.0127526002963934,0.159477253094174,-0.7687184112996834,-0.9701341634975345,0.2536733859443593,-0.2572048293475045,0.5555847144000677,0.9701341634975342
0.3,0.1532318271998084,0.2770270265955989,0.2818791952288185,0.5558134496686654,0.7322819316505991,-0.984376495745672,0.1839471029180953,-0.75717046977053,-0.7957381541450687,0.3428351005766797,0.0046178793657124,0.6095533819928124,0.795738154145069
0.3,0.2850430011213279,0.4054054057752009,0.4093959731239583,0.4200334014031209,0.7323268629590312,-0.7129214139466905,0.4818340850189297,-0.7623028882279315,-0.1625950194158329,0.2291989881555311,0.0798641517971911,0.7400033613741301,0.1625950194158329
0.3,0.2198498644036938,0.2702702705168006,0.275167784991667,0.3987275808537752,0.7324766358562974,-0.67079158525149,0.5356520183937217,-0.7768447405239024,-0.6141319738633014,-0.2455866078898793,-0.1091250788024088,0.7871873964695019,0.6141319738633014
0.3,0.0813106459635706,0.1351351352584003,0.1409395968593757,0.4424036909379837,0.7324766358562974,-1.2165972697219771,-0.0618529319691282,-0.7691461128378002,-0.2938802150868521,-0.3659823399120487,1.0436757633504736,0.4192752796801102,0.2938802150868521
0.3,0.1560527620677076,0.2635135129177319,0.2684563762645827,0.4599121693074929,0.7325664998750311,-0.5436782189477499,0.6698034458849893,-0.769573814375917,-0.9485036507096322,-0.5354960652223767,-0.4082092633146158,1.0215656100151302,0.9485036507096322
0.3,0.2144110640041581,0.2972972978725346,0.3087248316472231,0.4617754984040836,0.7325791110899903,-0.7531691540747522,0.4484732608216902,-0.7811217559050703,-0.099221411774084,0.6569526767721604,0.1629440252805613,0.804148977712937,0.0992214117740837
0.3,0.20765023771132,0.2837837841946676,0.2885906039559028,0.4236771388351907,0.7327795082863455,-0.5803065579851594,0.6415568989821371,-0.7905311897436396,-0.7794651989226887,-0.5020143510989986,-0.1671637696093301,1.0061459907029202,0.7794651989226891
0.3,0.1754739612145312,0.4189189194530678,0.4228187920881942,0.6364917102792208,0.7334501554829207,-1.0020391730680622,0.1772592018408137,-0.7798386512907199,-0.1894078425591697,-0.5528853797860249,0.3573552047918299,0.5962925093843102,0.1894078425591694
0.3,0.15425681582565,0.2770270265955989,0.2818791952288185,0.4895899416186299,0.733644859688619,-0.8526302960459019,0.3363525662908661,-0.7738508297570849,-0.8869596917059553,0.0309287997374158,-0.1209955022730682,0.7282844506968504,0.8869596917059553
0.3,0.2587038549391257,0.3783783784194667,0.3825503351954866,0.4105452472622099,0.7338673783803118,-0.6564587569325037,0.5554796780581207,-0.7845433682100046,-1.024210445467291,-0.3147205082911716,-0.484763112507834,0.8972834783586974,1.024210445467291
0.3,0.1162548030244155,0.2094594597265339,0.2147651004076393,0.4743987088031978,0.7339910008102762,-1.021728715001215,0.1532614391517605,-0.7751339343714353,-0.7091660323620046,0.2557221178723484,-0.0443441401738911,0.5457161580402533,0.7091660323620046
0.3,0.2478059350104092,0.3851351344982651,0.3892617454326382,0.4494297109625971,0.734034268100016,-0.8363429911379618,0.3585406616295963,-0.7819771589813038,-0.145470863458744,0.3206427559800466,0.1937964861779232,0.7554229806863451,0.145470863458744
0.3,0.4597147262561021,0.5608108107902666,0.5704697991847214,0.4168775387283945,0.7344236765114128,-0.3788506932794062,0.8607626919385366,-0.7909588912817566,-0.8367460013054665,-0.155949205525753,-0.1989435367737077,1.1816212584758985,0.8367460013054665
0.3,0.1096855153930908,0.1756756762920014,0.1812080537520832,0.4351584465955344,0.7344904321189207,-1.0925965883562034,0.0781209035188234,-0.7785555466763695,-0.353355541716764,1.351389403598547,0.2066525597981887,0.4220508111563081,0.3533555417167643
0.3,0.1183445444101417,0.3243243237079985,0.3288590608486104,0.6573163198601907,0.734693878380698,-0.3951379981873434,0.8480163392971393,-0.7999406235822091,-1.2413248782465454,-1.042747812616635,-0.5247318617983354,1.2664291646930663,1.2413248782465454
0.3,0.1495719935768258,0.2972972978725346,0.3020134229201387,0.5425382389668555,0.7350077891285083,-1.1083047890896385,0.0523134734794489,-0.7627305897660485,0.1562297263641923,0.271944036704462,0.2941903969177115,0.4393207847859849,-0.1562297263641923
0.3,0.1742496358427629,0.2837837841946676,0.2885906039559028,0.4542864758323326,0.7352024919323377,-0.8832504292728254,0.2695522367072404,-0.7131172113445008,-0.1541309057162178,0.6433524083796696,0.1840336807754283,0.4809537569289588,0.1541309057162181
0.3,0.1618837943728651,0.3175675676292001,0.3221476506114589,0.4954470335505631,0.7352024919323377,-0.8425683610138854,0.3522461664980426,-0.7828325620575374,-0.3559344176681977,0.3369054082052939,0.1271498733558511,0.7304431974005604,0.3559344176681977
0.3,0.0951877648022655,0.2432432431610664,0.2483221470631953,0.5179078089566898,0.7357217036148233,-1.236938303851448,-0.0830181718489819,-0.7708569189902674,0.3075682099323309,0.923372499688254,0.6034390356327596,0.3002358185898287,-0.3075682099323309
0.3,0.1376811748238009,0.3445945949849342,0.3489932885399306,0.6398652321716667,0.7358103494092572,-0.6899744110319498,0.5155096339727476,-0.7781278451382527,-0.954482816846124,-0.611794193131838,0.0930815300766737,0.942925551522849,0.954482816846124
0.3,0.6407874535781521,0.7364864855619977,0.7516778529368047,0.4358081455353105,0.7362409138954397,-0.7801698862110248,0.416764741596482,-0.7768447405239024,-0.5086832240222743,0.5297965136418089,-0.378238514705854,0.6878850480988531,0.5086832240222743
0.3,0.2356957825507098,0.3513513510637326,0.3557046987770821,0.4808995930272492,0.7362409138954397,-0.6275759362290878,0.5679899871320895,-0.7503272451606615,-0.6909403225129387,-0.1812026801250225,-0.1350992874050155,0.9006757946073868,0.6909403225129387
0.3,0.1149866493837587,0.2837837841946676,0.2885906039559028,0.5604617359545129,0.7369412456714679,-0.8343885145490122,0.3606650537364927,-0.7819771589813038,-0.410591363705043,-0.5267751456291697,0.2481371012858382,0.7982895223742961,0.410591363705043
0.3,0.202848764866949,0.2770270265955989,0.2818791952288185,0.4368738621100723,0.7371700279145654,-0.6784647155636727,0.5230630281306142,-0.7691461128378001,-0.3113522301677243,-0.6356993374018463,0.2420747812526825,0.909310781422225,0.3113522301677245
0.3,0.1605748161808924,0.2702702705168006,0.275167784991667,0.491440892124494,0.7375100961390234,-1.0162272253434212,0.1540482510432038,-0.7657245005328658,-0.6683751579379029,-0.5792515889008026,0.1288484933223836,0.6370003043685507,0.6683751579379033
0.3,0.1419082570381339,0.2837837841946676,0.2885906039559028,0.5951678771253915,0.7375599900642803,-1.3169270679548837,-0.1720852779604844,-0.7670076051472163,-0.0628218433130719,1.0516941191279503,0.3149908130651924,0.1916816986318535,0.0628218433130719
0.3,0.1793666403614943,0.3243243237079985,0.3288590608486104,0.4879586357582696,0.7380581512794665,-0.7126318618594364,0.4948951624169069,-0.7853987712862383,-0.6805256311706135,-0.4333249401488865,-0.0599207571050837,0.9111611357396892,0.6805256311706135
0.3,0.1428638981214844,0.3648648647415997,0.3691275162312508,0.6315637516721252,0.7380781209056441,-0.6871512781812392,0.5275478559118483,-0.7943805035866908,-0.4822459306148396,-0.8881573552605143,0.2637831576007523,0.9712976510573196,0.4822459306148396
0.3,0.1147796157080887,0.1959459460486669,0.2013422814434034,0.4683789406094078,0.7381446872608153,-1.0221630431320925,0.1475963935333633,-0.7657245005328659,-0.3264261255316127,-0.0747769397758802,0.2518799472242198,0.5503420438339162,0.326426125531613
0.3,0.1290266292183582,0.2635135129177319,0.2684563762645827,0.5557673652898298,0.738153796606614,-0.8891138590396843,0.304014597552503,-0.7871095774387052,-0.2644861191272685,-0.5923126899183825,0.4173753903239633,0.752339056823902,0.2644861191272685
0.3,0.1619464372095939,0.3513513510637326,0.3557046987770821,0.5690667158783832,0.7384182494104758,-0.8569011893328716,0.3333626811033768,-0.7768447405239024,-0.5147304641565273,0.1897161476336616,0.1643044138116151,0.7437040700090622,0.5147304641565273
0.3,0.1305850721260824,0.3445945949849342,0.3489932885399306,0.6808970585341385,0.739130435392117,-0.4812797441448893,0.7534415499455278,-0.7982298174297419,-0.9386288513934148,-0.8680283814114075,-0.0895926625507722,1.165893246777441,0.9386288513934152
0.3,0.1529751083087217,0.4054054057752009,0.4093959731239583,0.7282829668266603,0.7392078325884148,-1.1586144642497178,0.0030590490750311,-0.7725677251427345,0.1742229654243678,-0.1731458619922929,0.3663299073903564,0.4380872152410083,-0.1742229654243678
0.3,0.1509476991134082,0.3851351344982651,0.3892617454326382,0.701520630158202,0.739457488663298,-0.8807892365311811,0.3102304114949149,-0.7819771589813038,-0.5201139828126299,-0.623067273393064,0.2358554696085257,0.7421621080778398,0.5201139828126299
0.3,0.1685555455529974,0.2432432431610664,0.2483221470631953,0.4394414051086098,0.7395367741773536,-0.6987333616713285,0.5043369051142383,-0.7751339343714353,-0.3089928378498995,0.2930341318175781,0.1529227739032346,0.8760044037078465,0.3089928378498993
0.3,0.083146436410798,0.1486486489362673,0.1543624158236115,0.4429672223119267,0.7397096835232287,-1.128862987284548,0.0384655841900269,-0.7781278451382527,-0.626347077272783,-0.565865195408309,1.1007098818048318,0.4966817686274158,0.626347077272783
0.3,0.1944918669322971,0.3378378373858656,0.3422818798128462,0.5731982902501243,0.739755572308297,-0.8797034162039853,0.3007886687975804,-0.7627305897660485,-0.3176136943958011,-0.3276821679490279,0.2393965934629532,0.6727738211728836,0.3176136943958011
0.3,0.1910711979650717,0.3175675676292001,0.3221476506114589,0.5198003423566097,0.7401349952056706,-0.5206588280111958,0.7134715058601516,-0.8033622358871433,-0.6141319738633028,-0.8936011233554625,0.064420553703839,1.1122329715709411,0.614131973863303
0.3,0.1549262264943084,0.3581081086628013,0.3624161075041665,0.5970819646287263,0.7401502657664254,-1.2177554780709865,-0.0680687459115385,-0.7601643805373476,-0.1061860350865956,0.2401363139141447,0.3520597695999753,0.3625310806111675,0.1061860350865959
0.3,0.2314638219288336,0.2837837841946676,0.2953020141930543,0.4460280117529793,0.7403335167010904,-0.6497266709038911,0.5592563751370501,-0.7781278451382527,-0.9111804129579556,-0.113019487140762,-0.1701221497283623,0.937682880956696,0.9111804129579556
0.3,0.1584154237732191,0.3175675676292001,0.3221476506114589,0.520745534010454,0.7403587924020367,-1.1646950580820117,-0.0054385193525654,-0.7691461128378002,-0.343843798983431,0.1319016813935749,0.1765984733227119,0.4121822547964914,0.343843798983431
0.3,0.1732397531199999,0.3986486481761322,0.402684564396874,0.6087505167440198,0.7404280980095458,-0.4870707858899317,0.7431343141676068,-0.7909588912817563,-1.0650293163734943,-1.1768023682915871,-0.2202236134555739,1.2140024590315437,1.0650293163734943
0.3,0.1548306537888304,0.3040540539513331,0.3087248316472231,0.5616128278936645,0.7404595012805886,-0.9762690373026108,0.1958279624789013,-0.7627305897660484,-0.1425417315187132,-0.3939597107863292,0.2837757078085525,0.6175715840351639,0.1425417315187135
0.3,0.1522469428867324,0.4459459452885317,0.4496644300166659,0.8111039787069111,0.7405050704394883,-1.1755532613539696,-0.0113396085383975,-0.7798386512907199,0.2331973422351536,-0.3711407134121329,0.7650759548017185,0.4269850893362161,-0.2331973422351536
0.3,0.1948664207889026,0.3648648647415997,0.3691275162312508,0.5522136146145392,0.7406853592246192,-0.9526705421915528,0.2250186836514883,-0.7691461128378001,0.3798982413047677,0.63567351034718,0.2029953184257285,0.5996848256329972,-0.3798982413047677
0.3,0.1624496255477228,0.2635135129177319,0.2684563762645827,0.4971787654209328,0.7407407414676358,-0.5756737245891234,0.6475366693571125,-0.7922419958961069,-0.6857329768417766,-0.8761608604790092,0.1479305216359749,1.0749174928353864,0.6857329768417766
0.3,0.1843596297798571,0.4189189194530678,0.4228187920881942,0.6269272897117479,0.740809968570472,-0.9940764906686252,0.1778886513539686,-0.765296798994749,-0.2274865577795395,-0.1154344547091537,0.2507461175734224,0.5592854230349995,0.2274865577795395
0.3,0.1363846891795236,0.2702702705168006,0.275167784991667,0.4947043047132077,0.7408489096919855,-0.6227983267894261,0.5875816032290536,-0.7764170389857856,-0.6434232932635876,-0.9261611708149684,0.1660853622290374,1.0107718764965838,0.6434232932635874
0.3,0.2003987232273913,0.4189189194530678,0.4228187920881942,0.6587536600622576,0.7416478685708635,-1.6399224212847685,-0.5288257895413618,-0.7567427682324133,0.3413710658839244,0.6531513398654629,0.2866030075365018,-0.1019078530726755,-0.3413710658839244
0.3,0.1233917698919762,0.2094594597265339,0.2147651004076393,0.4755489242390122,0.7419827751130761,-0.5980416233293586,0.6170870491582173,-0.7811217559050703,-0.8229618509994512,-0.5728406756598085,-0.0157610575569713,1.0221823947876212,0.8229618509994512
0.3,0.1559212486399394,0.3108108100301314,0.3154362418843746,0.5832427340747091,0.7419994335242989,-0.7354340887305514,0.4578363223298766,-0.7631582913041652,-1.0739169268738349,0.7451593429105626,-0.3183173693437146,0.7785524096546633,1.0739169268738344
0.3,0.1394840494888663,0.3175675676292001,0.3221476506114589,0.6166223290046914,0.7422318073561831,-0.5175461430732383,0.711189751374959,-0.7930973989723404,-0.898032454204525,-1.0210273447274885,-0.0194955781507698,1.1356707929255052,0.8980324542045254
0.3,0.1470221634189999,0.3040540539513331,0.3087248316472231,0.6499463500776846,0.7422318073561831,-0.7997870401223659,0.3959142264732033,-0.777700143600136,-0.5207001755711114,-0.669255776043155,0.1477917330487877,0.7989063071467825,0.5207001755711111
0.3,0.0992842111430494,0.1621621626141344,0.1677852347878473,0.4276553200017682,0.7422528283842303,-0.4236588787816946,0.8172519943416626,-0.8003683251203257,-1.1302758546641116,-0.8685835040003543,-0.4483306488984498,1.2084513960791488,1.1302758546641116
0.3,0.1436840758331629,0.3175675676292001,0.3221476506114589,0.5863288077810195,0.7422983737113544,-0.7884945087195309,0.4129093633283982,-0.7862541743624717,-0.1910351380814082,-0.3300749760832748,0.2596586397316904,0.7828699030620826,0.1910351380814082
0.3,0.1267015021046682,0.3378378373858656,0.3422818798128462,0.6750092350164317,0.7423609727768041,-0.6796953119344942,0.528806754938158,-0.7819771589813038,-0.9015608357231192,-0.8602356153167073,0.2560224766346213,0.9601955251525266,0.9015608357231196
0.3,0.1875888226411369,0.4189189194530678,0.4228187920881942,0.6379083772144848,0.7424714442721828,-0.6349595144540237,0.5812084269083503,-0.7888203835911725,-0.3837069279143928,-0.406313367830373,0.2539517548067246,0.9777738911684476,0.3837069279143931
0.3,0.0974387202270842,0.1621621626141344,0.1677852347878473,0.4638856677796121,0.7430648274500302,-0.8490108949552468,0.3391064079109221,-0.771712322066501,-0.629196080983448,-0.6800496364046286,0.1949257433774922,0.793663636580632,0.629196080983448
0.3,0.149437835624011,0.2770270265955989,0.2818791952288185,0.5928689502940961,0.7433911881978463,-0.8576250695510013,0.3351723484537012,-0.781549457443187,-0.2060620498753317,-0.4690250883191277,0.2796518518611596,0.7483299558027263,0.2060620498753317
0.3,0.0958311981824438,0.1486486489362673,0.1543624158236115,0.4453699058659131,0.7434085559548639,-0.8102833032852593,0.3856856718844272,-0.7798386512907199,-0.5429755003933401,-0.5647313767390573,0.7747888495630012,0.8059993320304004,0.5429755003933401
0.3,0.1586272503638228,0.4054054057752009,0.4093959731239583,0.719230142939211,0.7434579438053541,-1.3755613656234642,-0.2419541739207436,-0.7558873651561797,-0.5039966129182292,0.7746829386839682,0.1430142220144906,0.1577585361449855,0.5039966129182292
0.3,0.1442232179761907,0.3513513510637326,0.3557046987770821,0.621224923270051,0.7437284807213684,-1.2339703949571117,-0.0760155460151252,-0.777700143600136,0.1499089679672885,0.5043664521731336,0.5033148110655818,0.3208981084681944,-0.1499089679672885
0.3,0.1315049782409006,0.2432432431610664,0.2483221470631953,0.5217234182539429,0.7437472195064239,-0.9036638514241097,0.282062545781206,-0.7759893374476688,-0.4444097003096497,-0.0755717145199894,0.2250519351472124,0.7298264126280721,0.4444097003096497
0.3,0.0903551246733602,0.1824324323707998,0.1879194624791676,0.471129950922896,0.7438710550205004,-0.905328775925808,0.2842656190772489,-0.7832602635956543,-0.612603731111982,0.0880315589220248,1.3742112657898582,0.6974452120724243,0.612603731111982
0.3,0.1240031485326308,0.2567567568389335,0.2617449660274312,0.5341292999460341,0.7438924419363983,-0.9853175400292424,0.1937822515611499,-0.7768447405239024,-0.6369483700277342,-0.1642312532263184,0.1922882040490761,0.6154128373314535,0.6369483700277342
0.3,0.1970477345210489,0.3648648647415997,0.3691275162312508,0.558395034841567,0.7441744545533525,-0.74571318782801,0.4549251183315291,-0.7781278451382527,-0.3962045575251818,-0.5170032733436247,0.2174081554140239,0.8963583011999667,0.3962045575251821
0.3,0.1390069303881793,0.3378378373858656,0.3422818798128462,0.6932968433084092,0.744265081188909,-1.0847062939785783,0.0824483689217674,-0.7708569189902674,0.0643614973360256,-0.6244405101837254,1.6044068064841943,0.5383147407703894,-0.0643614973360256
0.3,0.2316117258421278,0.4256756755318663,0.4295302008152786,0.6300889703989634,0.7442886816562096,-1.3191710966310874,-0.1863265731956257,-0.7456225282413769,-0.4188565111947345,0.8738456413862105,0.171944450153493,0.1784208260233499,0.4188565111947342
0.3,0.2104632976518552,0.4797297302433345,0.483221476672222,0.6679815927712598,0.7443257681048251,-0.3647350290258606,0.8768136545240015,-0.7922419958961068,-1.2819740561897994,-1.1875770535326644,-0.4840827724290888,1.3160803388783922,1.2819740561897992
0.3,0.1150158588489234,0.290540540273466,0.2953020141930543,0.6388279363653409,0.7443575568898867,-1.083692861673195,0.0866184719464247,-0.7764170389857856,-0.4493832467874128,-0.2320111739555299,1.322914431774069,0.5191944128232477,0.449383246787413
0.3,0.1737056529336533,0.2972972978725346,0.3020134229201387,0.5119380302103118,0.7445482867965179,-0.8524131319804599,0.3417815683418347,-0.7832602635956543,-0.2238814723148895,-0.4529770618784545,0.2625263506565395,0.7696090304535796,0.2238814723148897
0.3,0.1901250380507177,0.3581081086628013,0.3624161075041665,0.5603285547193395,0.7445482867965179,-0.8596519341617658,0.3284844473764243,-0.7734231282189681,-0.6420713862143425,-0.002938506411816,0.0902905843024747,0.7437040700090638,0.6420713862143425
0.3,0.1303597341969932,0.3243243237079985,0.3288590608486104,0.6353923986118276,0.7447656311891427,-1.3649203264169445,-0.2251950806329812,-0.765296798994749,0.3937618908962698,0.2047168021943834,0.2878242969847521,0.2450335814521075,-0.3937618908962698
0.3,0.1914486775687543,0.3040540539513331,0.3087248316472231,0.4991261222334114,0.7449546255817544,-0.6428498088316442,0.5681473495103778,-0.7806940543669535,-0.6920723541805818,-0.3571660555378448,-0.1330831544226296,0.9111611357396892,0.6920723541805821
0.3,0.2063139805035607,0.4324324316106647,0.43624161105243,0.5846537772069875,0.7451713405351268,-0.8009452484713738,0.4003203730652939,-0.7879649805149389,-0.4899367796060934,-0.4307239363741795,0.2235068504724648,0.8217273437288581,0.4899367796060934
0.3,0.1746444468912784,0.3445945949849342,0.3489932885399306,0.5345011429946241,0.7453559484791383,-1.4166777620132849,-0.2873532200570854,-0.7546042605418294,0.2863048817750871,1.6872548849765865,0.2027674254187283,0.090220603557495,-0.2863048817750871
0.3,0.1420357364040667,0.3851351344982651,0.3892617454326382,0.8050034185718005,0.7456697821241447,-0.8736952103935007,0.3059029460919693,-0.7601643805373477,-0.469315690748293,-0.5009826448760965,1.0562857702321595,0.6814088079877237,0.469315690748293
0.3,0.1689271012216337,0.236486487082268,0.241610738336111,0.4212618233908615,0.745681110628823,-0.7268923021566105,0.4770345324811207,-0.7811217559050703,-0.8154432235598059,0.4232607932816209,-0.0437724584955087,0.8723036950729158,0.8154432235598059
0.3,0.2022598528499693,0.3108108100301314,0.3154362418843746,0.4356055267209243,0.7456960167035962,-0.8366325432252131,0.3561015447661201,-0.7781278451382527,0.7394353121077599,-0.2435187467286019,0.1119113583282107,0.76159082841123,-0.7394353121077599
0.3,0.085995879596344,0.1351351352584003,0.1409395968593757,0.4386521372924857,0.7462789896010649,-1.1903204178038385,-0.031875398905098,-0.771712322066501,-0.2233206812426117,0.40318908051919,1.0973655870168244,0.4007717365054544,0.223320681242612
0.3,0.1699368643937558,0.3108108100301314,0.3154362418843746,0.5586189851866107,0.7463744765169974,-0.4172887328621453,0.8201631983400055,-0.7930973989723404,-0.8706835299899353,-0.9807519864444828,-0.0422163870042728,1.2315808250474658,0.8706835299899353
0.3,0.2003885277510391,0.3783783784194667,0.3825503351954866,0.5905766817366912,0.7464653723114324,-0.8883175907997397,0.2952023043683265,-0.769573814375917,-0.6492815571436429,0.5944486864794399,-0.1379028126539582,0.5925918007493788,0.6492815571436432
0.3,0.1717660288934532,0.2635135129177319,0.2684563762645827,0.4867515874521333,0.7466666667040498,-0.7806766023637153,0.4185744089468033,-0.7811217559050703,-0.7823813124985389,-0.2287436326252841,-0.1357998951984469,0.7970559528293175,0.7823813124985389
0.3,0.2489996266889139,0.3445945949849342,0.3624161075041665,0.5644932908562195,0.7467289727788453,-0.9618638209618112,0.2183307825742114,-0.7751339343714353,-0.0212756692015328,0.7685307227203008,0.1940491660877081,0.5651448783736398,0.0212756692015328
0.3,0.2004803651940546,0.2972972978725346,0.3020134229201387,0.4999477505527472,0.746813934461128,-0.7568609431872194,0.4439884330404546,-0.7802663528288367,-0.2487893355252028,0.0173578193360558,0.2021129734721774,0.8109336102103092,0.2487893355252028
0.3,0.2811939161000797,0.4256756755318663,0.43624161105243,0.4781093886359914,0.7468328148349687,-0.8985243018753818,0.2749025575690609,-0.7528934543893622,-0.6211618905193717,0.6725296133609401,-0.0760814048070703,0.6370003043685526,0.6211618905193717
0.3,0.139382893922922,0.3716216208203981,0.3758389264684023,0.7267706861801589,0.7469863209098067,-1.3053449844647915,-0.1687019868272719,-0.7503272451606615,0.0109193114262572,0.1923293913448474,0.3145918385604291,0.2598364159918315,-0.0109193114262572
0.3,0.1924317781677349,0.2972972978725346,0.3020134229201387,0.4580640204608354,0.7470701681061076,-1.0055861861369009,0.1708073443309717,-0.7751339343714353,-0.4328047585282045,0.4092011484568266,0.203362935517021,0.5913582312044022,0.4328047585282043
0.3,0.3374462426777643,0.5067567560787983,0.5100671146006936,0.4590034350713355,0.7471443410033385,-0.5316618073267839,0.6899458303059635,-0.7824048605194206,-0.9226672048796358,-0.0537022885270647,-0.4875488133954795,0.9531025002689082,0.922667204879636
0.3,0.1670720796482672,0.3243243237079985,0.3288590608486104,0.5113258341892819,0.7472020307229916,-1.5005754792946218,-0.3766563697360204,-0.7580258728467636,-0.1094533892332071,1.9311552426290448,0.1685054968990791,-0.1065337388663382,0.1094533892332071
0.3,0.1314774076543845,0.3581081086628013,0.3624161075041665,0.7153563933044105,0.7472741442744272,-0.8274392644549546,0.3670382300571961,-0.7798386512907199,-0.6941949135574131,0.1883269549812712,0.386759120363861,0.7363026527392007,0.6941949135574131
0.3,0.1388717766433994,0.290540540273466,0.2953020141930543,0.6611399110498571,0.7473668596950312,-0.7109669373577366,0.4938723069580288,-0.7802663528288367,-0.6872207898906797,-0.8457741027178292,0.6652299432165232,0.9620458794699912,0.6872207898906797
0.3,0.1927111820709345,0.4256756755318663,0.4295302008152786,0.6116388170251791,0.7474410325922621,-0.5230476327310265,0.7033216324605188,-0.789675786667406,-0.8434411600255317,-0.5801041452305113,-0.1045948903176011,1.0579559115919537,0.8434411600255317
