,search-number,evaluation,memory*,nchpercent*,trustindexmean*,initialexperience*,carepatchmean*,carefarmermean*,careothersmean*,fitness,num-replicates,best-fitness-so-far
1287,10,150,13,0.95,0.23,5.0,0.32,0.35,0.41,0.1679074536777124,10,0.3895983972497339
1288,10,160,9,0.08,0.26,5.1,0.13,0.41,0.45,0.1844905462002654,10,0.3895983972497339
1289,10,170,20,0.23,0.22,8.6,0.48,0.96,0.31,0.1595607451469454,10,0.3895983972497339
1290,10,180,10,0.5,0.38,8.0,0.67,0.21,0.27,0.3237930782719581,10,0.3895983972497339
1291,10,190,22,0.67,0.8,7.6,0.21,0.71,0.14,0.2561613720385937,10,0.3895983972497339
1292,10,200,17,0.27,0.16,5.8,0.92,0.08,0.8300000000000001,0.1251460110253587,10,0.3895983972497339
1293,10,210,22,0.2,0.22,7.7,0.79,0.67,0.62,0.1649178034767559,10,0.3895983972497339
1294,10,220,18,0.97,0.5700000000000001,7.1,0.9,0.03,0.53,0.372616413556225,10,0.3895983972497339
1295,10,230,24,0.64,0.32,7.4,0.47,0.8200000000000001,0.25,0.2463785519561326,10,0.3895983972497339
1296,10,240,15,0.49,0.87,5.4,0.85,0.6,0.08,0.2530438925489489,10,0.3895983972497339
1297,10,250,11,0.11,0.06,7.4,0.65,0.71,1.0,0.06108086689755,10,0.3895983972497339
1298,10,260,19,0.41,0.85,8.9,0.37,0.42,0.7000000000000001,0.2336818140110407,10,0.3895983972497339
1299,10,270,25,0.88,0.94,6.1,0.59,0.91,0.0,0.1506597524871702,10,0.3895983972497339
1300,10,280,5,0.43,0.71,8.3,0.01,0.67,0.98,0.3552240756366969,10,0.3895983972497339
1301,10,290,9,0.19,0.98,9.7,0.66,0.08,0.64,0.1258253153775809,10,0.3895983972497339
1302,10,300,18,0.4,0.73,5.4,0.05,0.03,0.05,0.3379411401565976,10,0.3895983972497339
1303,10,310,26,0.94,0.92,8.7,0.7000000000000001,0.13,0.81,0.184876288591595,10,0.3895983972497339
1304,10,320,13,1.0,0.13,9.1,0.21,0.64,0.04,0.1075151362543005,10,0.3895983972497339
1305,10,330,20,0.95,0.8,5.0,0.2,0.49,0.45,0.2529525881126518,10,0.3895983972497339
1306,10,340,22,0.33,0.52,7.9,0.59,0.8300000000000001,0.18,0.3694259326178366,10,0.3895983972497339
1307,10,350,25,0.35,0.55,9.6,0.15,0.0,0.5700000000000001,0.3941145765589008,10,0.3941145765589008
1308,10,360,24,0.72,0.97,7.5,0.77,0.8,0.84,0.1476723686813644,10,0.3941145765589008
1309,10,370,14,0.6,0.1,5.3,0.22,0.2,0.09,0.0773709830534944,10,0.3941145765589008
1310,10,380,22,0.23,0.42,5.1,0.56,0.32,0.66,0.2721577471527817,10,0.3941145765589008
1311,10,390,25,0.68,0.8200000000000001,6.0,0.56,0.99,0.07,0.2664083038248886,10,0.3941145765589008
1312,10,400,14,0.66,0.78,7.4,0.15,0.97,0.0,0.3006794185646376,10,0.3941145765589008
1313,10,410,27,0.06,0.07,5.6,0.6900000000000001,0.3,0.53,0.0693607502801903,10,0.3941145765589008
1314,10,420,25,0.19,0.19,8.1,0.15,0.3,0.09,0.1460415872170364,10,0.3941145765589008
1315,10,430,17,0.56,0.32,9.3,0.89,0.26,0.63,0.2455927553496337,10,0.3941145765589008
1316,10,440,9,0.11,0.77,9.9,0.37,0.46,0.0,0.3058595621804602,10,0.3941145765589008
1317,10,450,29,0.86,0.4,7.7,0.9,0.99,0.42,0.3206597051715147,10,0.3941145765589008
1318,10,460,30,0.15,0.34,6.2,0.29,0.48,0.13,0.275067673558884,10,0.3941145765589008
1319,10,470,16,0.58,0.28,7.1,0.04,0.65,0.64,0.2324665731998952,10,0.3941145765589008
1320,10,480,24,0.3,0.71,8.5,0.39,0.68,0.0,0.3311958868154886,10,0.3941145765589008
1321,10,490,27,0.08,0.58,6.8,0.22,0.38,0.53,0.3757613582443636,10,0.3941145765589008
1322,10,500,13,0.59,0.13,6.0,0.89,0.86,0.12,0.0985366420794435,10,0.3941145765589008
1323,10,510,29,0.11,0.53,6.8,0.22,0.38,0.53,0.3595822846368259,10,0.3941145765589008
1324,10,520,27,0.97,0.4,7.7,0.9,0.99,0.42,0.3205349253510402,10,0.3941145765589008
1325,10,530,10,0.94,0.88,7.7,0.9,0.99,0.42,0.2169197398430026,10,0.3941145765589008
1326,10,540,29,0.51,0.38,8.0,0.67,0.21,0.27,0.2855869408826288,10,0.3941145765589008
1327,10,550,22,0.64,0.5700000000000001,6.3,0.22,0.38,0.53,0.3543929751001062,10,0.3941145765589008
1328,10,560,27,0.08,0.58,7.1,0.02,0.02,0.58,0.3640216820177627,10,0.3941145765589008
1329,10,570,10,0.5,0.39,8.0,0.67,0.26,0.27,0.2948061693845655,10,0.3941145765589008
1330,10,580,16,0.6900000000000001,0.79,7.5,0.87,0.11,0.52,0.2921288464621693,10,0.3941145765589008
1331,10,590,9,0.37,0.28,7.1,0.04,0.65,0.64,0.2135881339588334,10,0.3941145765589008
1332,10,600,24,0.96,0.37,5.0,0.2,0.49,0.45,0.2837777106995664,10,0.3941145765589008
1333,10,610,20,0.29,0.07,8.5,0.39,0.68,0.0,0.0700919652778699,10,0.3941145765589008
1334,10,620,14,0.08,0.58,6.8,0.22,0.38,0.53,0.3441030135734794,10,0.3941145765589008
1335,10,630,10,0.5,0.38,8.0,0.67,0.48,0.13,0.286840475201067,10,0.3941145765589008
1336,10,640,30,0.15,0.34,5.3,0.29,0.26,0.27,0.243860779211386,10,0.3941145765589008
1337,10,650,27,0.08,0.02,6.8,0.22,0.38,0.53,0.0510176068787048,10,0.3941145765589008
1338,10,660,18,0.97,0.5700000000000001,6.8,0.22,0.38,0.53,0.3632863681572597,10,0.3941145765589008
1339,10,670,27,0.08,0.58,7.1,0.79,0.03,0.54,0.33393097670995,10,0.3941145765589008
1340,10,680,18,0.97,0.5700000000000001,7.1,0.9,0.03,0.66,0.3733338885453482,10,0.3941145765589008
1341,10,690,22,0.23,0.42,5.1,0.56,0.32,0.53,0.3059532090854778,10,0.3941145765589008
1342,10,700,22,0.55,0.67,6.1,0.52,0.01,0.07,0.3466847468967333,10,0.3941145765589008
1343,10,710,15,0.4,0.78,5.4,0.05,0.03,0.98,0.2871908864347602,10,0.3941145765589008
1344,10,720,24,0.95,0.79,5.0,0.2,0.49,0.45,0.2862116982730459,10,0.3941145765589008
1345,10,730,20,0.3,0.71,8.6,0.39,0.68,0.0,0.3197426694850313,10,0.3941145765589008
1346,10,740,24,0.33,0.71,8.5,0.39,0.67,0.63,0.3381157288199415,10,0.3941145765589008
1347,10,750,27,0.08,0.58,6.8,0.22,0.97,0.1,0.3674252561132352,10,0.3941145765589008
1348,10,760,6,0.75,0.35,8.1,0.86,0.43,0.5,0.2586623135390964,10,0.3941145765589008
1349,10,770,5,0.96,0.32,7.6,0.56,0.77,0.0,0.2552588668868814,10,0.3941145765589008
1350,10,780,17,0.33,0.71,8.5,0.88,1.0,0.54,0.3434905902442525,10,0.3941145765589008
1351,10,790,9,0.37,0.79,7.6,0.87,0.11,0.52,0.2842521293542879,10,0.3941145765589008
1352,10,800,27,0.08,0.58,6.8,0.22,0.5700000000000001,0.53,0.351019363390945,10,0.3941145765589008
1353,10,810,25,1.0,0.67,5.1,0.34,0.67,0.43,0.3532832700890396,10,0.3941145765589008
1354,10,820,19,0.77,0.49,10.0,0.22,0.4,0.33,0.3245888542505107,10,0.3941145765589008
1355,10,830,26,0.04,0.8,7.6,0.56,0.3,0.54,0.2689126530626874,10,0.3941145765589008
1356,10,840,22,0.33,0.52,7.9,0.59,0.8300000000000001,0.3,0.3645782133029092,10,0.3941145765589008
1357,10,850,26,0.94,0.8300000000000001,8.7,0.7000000000000001,0.13,0.81,0.2369577000661053,10,0.3941145765589008
1358,10,860,10,0.5,0.38,8.0,0.11,0.21,0.31,0.2424760175645121,10,0.3941145765589008
1359,10,870,16,0.42,0.59,8.9,0.97,0.09,0.84,0.3699515453671603,10,0.3941145765589008
1360,10,880,13,0.77,0.38,5.6,0.67,0.85,0.17,0.3067226780388727,10,0.3941145765589008
1361,10,890,9,0.11,0.77,9.9,0.37,0.49,0.0,0.2972638654611383,10,0.3941145765589008
1362,10,900,24,1.0,0.67,5.1,0.37,0.67,0.84,0.3540857237811053,10,0.3941145765589008
1363,10,910,24,0.3,0.71,8.5,0.39,0.8200000000000001,0.0,0.3420611109966771,10,0.3941145765589008
1364,10,920,5,0.5,0.38,8.0,0.64,0.21,0.58,0.2813964999791409,10,0.3941145765589008
1365,10,930,27,0.55,0.58,7.1,0.02,0.02,0.27,0.3957892762853487,10,0.3957892762853487
1366,10,940,16,0.42,0.59,9.6,0.15,0.07,0.5700000000000001,0.3473791219868442,10,0.3957892762853487
1367,10,950,25,0.35,0.55,8.9,0.97,0.09,0.84,0.3795251971913518,10,0.3957892762853487
1368,10,960,27,1.0,0.76,5.1,0.37,0.66,0.84,0.2996046680646983,10,0.3957892762853487
1369,10,970,24,0.55,0.05,6.8,0.22,0.38,0.53,0.0632856676473173,10,0.3957892762853487
1370,10,980,22,0.64,0.5700000000000001,6.3,0.52,0.01,0.07,0.3682733186999873,10,0.3957892762853487
1371,10,990,19,0.55,0.67,6.1,0.22,0.38,0.53,0.3500047412433123,10,0.3957892762853487
1372,10,1000,17,0.32,0.07,5.0,0.37,0.49,0.0,0.067843081196876,10,0.3957892762853487
1373,10,1010,9,0.11,0.77,8.3,0.88,1.0,0.54,0.2775638960748019,10,0.3957892762853487
1374,10,1020,27,0.08,0.58,6.8,0.22,0.22,0.53,0.356359065415816,10,0.3957892762853487
1375,10,1030,27,0.08,0.58,6.8,0.2,0.38,0.53,0.3338505792649176,10,0.3957892762853487
1376,10,1040,22,0.33,0.52,7.9,0.59,0.12,0.52,0.3595463725397276,10,0.3957892762853487
1377,10,1050,16,0.6900000000000001,0.79,7.5,0.87,0.84,0.8200000000000001,0.3125558999188575,10,0.3957892762853487
1378,10,1060,27,0.64,0.5700000000000001,6.3,0.22,0.38,0.53,0.4033789387920898,10,0.4033789387920898
1379,10,1070,18,0.64,0.32,7.4,0.47,0.8200000000000001,0.25,0.270628880280747,10,0.4033789387920898
1380,10,1080,9,0.43,0.59,9.0,0.97,0.46,0.0,0.3807420421856772,10,0.4033789387920898
1381,10,1090,8,0.11,0.77,9.9,0.37,0.09,0.84,0.3014241234937587,10,0.4033789387920898
1382,10,1100,24,0.33,0.71,8.5,0.39,0.19,1.0,0.3493242199804985,10,0.4033789387920898
1383,10,1110,10,0.51,0.38,7.5,0.67,0.6900000000000001,0.63,0.2985578963380547,10,0.4033789387920898
1384,10,1120,22,0.64,0.5700000000000001,6.0,0.84,0.85,0.17,0.3974287245085236,10,0.4033789387920898
1385,10,1130,13,0.77,0.38,5.6,0.03,0.38,0.53,0.2873131630434925,10,0.4033789387920898
1386,10,1140,9,0.34,0.55,6.7,0.22,0.38,0.53,0.3650259045236515,10,0.4033789387920898
1387,10,1150,18,0.97,0.7000000000000001,10.0,0.15,0.97,0.5700000000000001,0.3617484465591577,10,0.4033789387920898
1388,10,1160,18,0.97,0.5700000000000001,7.6,0.0,0.8300000000000001,0.3,0.3636553017785274,10,0.4033789387920898
1389,10,1170,22,0.33,0.52,7.9,0.59,0.03,0.66,0.3765830931322277,10,0.4033789387920898
1390,10,1180,21,0.3,0.56,7.1,0.02,0.02,0.58,0.3236181751142097,10,0.4033789387920898
1391,10,1190,27,0.67,0.79,7.9,0.39,0.8200000000000001,0.0,0.2864167098027546,10,0.4033789387920898
1392,10,1200,24,0.3,0.56,6.8,0.56,0.58,0.58,0.363840256087806,10,0.4033789387920898
1393,10,1210,27,0.08,0.79,8.5,0.39,0.8200000000000001,0.0,0.274882148138637,10,0.4033789387920898
1394,10,1220,14,0.08,0.58,9.5,0.38,0.68,0.0,0.3859067502335679,10,0.4033789387920898
1395,10,1230,20,0.3,0.71,7.7,0.22,0.38,0.53,0.3598568067650045,10,0.4033789387920898
1396,10,1240,16,0.33,0.71,8.5,0.88,1.0,0.54,0.3502204750556851,10,0.4033789387920898
1397,10,1250,25,0.35,0.48,9.6,0.15,0.0,0.5700000000000001,0.3326510610337456,10,0.4033789387920898
1398,10,1260,27,0.08,0.58,7.1,0.02,0.13,0.58,0.3416021355072409,10,0.4033789387920898
1399,10,1270,22,0.33,0.26,7.800000000000001,0.59,0.8300000000000001,0.3,0.1948944337678234,10,0.4033789387920898
1400,10,1280,27,0.08,0.58,6.3,0.22,0.97,0.1,0.3287363003139918,10,0.4033789387920898
1401,10,1290,24,0.33,0.56,8.5,0.39,0.67,0.63,0.3828190390643168,10,0.4033789387920898
1402,10,1300,27,0.08,0.61,7.1,0.6,0.03,0.54,0.3423589852681031,10,0.4033789387920898
1403,10,1310,29,0.11,0.53,6.8,0.22,0.39,0.53,0.3399404429069996,10,0.4033789387920898
1404,10,1320,19,0.77,0.49,10.0,0.23,0.4,0.33,0.348771514846001,10,0.4033789387920898
1405,10,1330,18,0.97,0.5700000000000001,7.1,0.86,0.03,0.66,0.349297501230689,10,0.4033789387920898
1406,10,1340,29,0.11,0.53,6.8,0.22,0.37,0.53,0.3200652885779294,10,0.4033789387920898
1407,10,1350,18,0.97,0.5700000000000001,7.1,0.9,0.03,0.61,0.3445913070667331,10,0.4033789387920898
